branch,Till Date Sales,Sales_Value,Date_Sale,Stock_Value
mumbai,12/09/2019,"6,620",865,"9,996"
goa,01/12/2020,"63,305","2,347","37,187"
pune,14/12/2017,"26,018",783,"20,749"
bangalore,15/02/2019,"62,646","2,598","35,557"
karad,30/09/2016,"41,970","2,203","22,424"
satara,16/05/2014,"34,249",999,"23,369"
kolhapur,30/12/2011,"29,495","2,977","16,122"
solapur,14/08/2009,"57,378",262,"27,090"
sion,30/03/2007,"37,132","1,944","29,902"
kurla,12/11/2004,"47,815","1,715","22,311"
bandra,28/06/2002,"40,491","2,143","22,414"
parel,11/02/2000,"48,672","1,573","25,381"
dadar,26/09/1997,"49,954","1,549","23,815"
colaba,12/05/1995,"16,997",588,"14,660"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
No selections,,,,
