Week,DayWeek,Day,Month,Hour,Transaction_Type,Units,Amount
1,3,2,1,1,Card,3,54
1,3,2,1,10,Card,7,-17.8
1,3,2,1,10,Card,7,41.99
1,3,2,1,11,Card,20,412.5
1,3,2,1,12,Card,1,-18
1,3,2,1,12,Card,10,-5
1,3,2,1,12,Card,15,118.5
1,3,2,1,12,Card,90,-94.92
1,3,2,1,13,Card,28,423.5
1,3,2,1,13,Card,34,-95.39
1,3,2,1,13,Card,23,-16.9
2,4,3,1,14,Card,50,10
2,4,3,1,15,Card,23,-20
2,4,3,1,16,Card,44,23
2,4,3,1,17,Card,45,201.6
2,4,3,1,18,Card,55,22
2,4,3,1,20,Card,54,-32.1
2,4,3,1,21,Card,23,400.1
2,4,3,1,22,Card,1,-67
2,4,3,1,6,Card,33,-34.1
2,4,3,1,4,Card,34,28
2,4,3,1,2,Card,42,54
2,4,3,1,1,Card,40,-438
0,0,0,0,0,0,0,0
